Subject,1.0,2.0,3.0
5b62e26f3a02cf000108d040,0.41378048780487814,0.43976595744680846,0.41245833333333337
5c97c01445658c0016752431,0.5155595238095239,0.5111783783783782,0.4750105263157894
5eb4841544c2df2f0190e8a0,0.6767630434782609,0.6486166666666667,0.6884555555555555
5f0856dbffe90703c92542eb,0.5595978722978725,0.5190702128723401,0.5446808510851064
5f40d413c4c518219392e3ab,0.6394697674418602,0.7415166666666666,0.6801391304347827
5f7735ba0b8f6221c5c2995f,0.506635135135135,0.5189658536585365,0.4717204545454543
5fbc0e54b3efb70778c86227,0.46840000000000015,0.38396511627906976,0.3020232558139535
5ff649fda2b5841ceef90ff0,0.5478113636363636,0.5106414634146341,0.46169318181818186
60214feec65df50cd6837a48,0.5884571428571429,0.5392499999999999,0.4929333333333333
602d2adcef81ce6b843da09b,0.4463324324324325,0.45943658536585347,0.42078780487804884
602fa684fc65e0cb663c1970,0.5692142857142857,0.6004102564102565,0.45840625
606192adc1fba49d7198df8f,0.5833250000000001,0.5489448275862069,0.6124187500000001
609d952e0aeb66af769d89cb,0.46312682926829285,0.44522093023255827,0.42265121951219514
60a4f62950812e5b818f5e44,0.48644444444444446,0.4653695652173913,0.5376086956521738
60a7bf0ff7febd821afb6520,0.4959266666666665,0.5755891891891892,0.45154146341463436
60b8fb929701cb52b39796aa,0.43705238095238097,0.4477977272727271,0.42335000000000006
60cf8e9061eea6080907595a,0.43312195121951225,0.4044181818181818,0.39404000000000006
60d754d900f33c946d172323,0.5743108108108107,0.5315454545454547,0.5188303030303031
60dc4b08dd9ec36f5ca9e3fa,0.44918421052631585,0.4664828571428571,0.532545945945946
60de3b24940c209d729e32a5,0.5263613636363635,0.49390851063829777,0.48744565217391306
60de5412b084f48d5d180a13,0.9815121951219508,0.9104351351351351,0.907051219512195
60e1b6d0e91e5cc07b01ef19,0.5166428571428572,0.5544787878787879,0.5444657142857143
60e228622e17c4ed597d92eb,0.5316351351351352,0.4781524999999999,0.44068571428571435
60e2d6fc2c90d8f513b9cf4d,0.5237957446808509,0.47644285714285717,0.4650295454545455
60e38c63e3f61504ecfb3346,0.49821999999999994,0.47523695652173914,0.4702348837209302
60e50ea6f016dae07c36df6c,0.44688095238095227,0.4392047619047618,0.4161526315789474
